day,item_name,category,price,available
Понедельник,Каша овсяная с ягодами,Завтрак,450,TRUE
Понедельник,Бутерброд с сыром,Завтрак,350,TRUE
Понедельник,Борщ со сметаной,Обед,550,TRUE
Понедельник,Котлета с пюре,Обед,650,TRUE
Понедельник,Компот из сухофруктов,Напитки,150,TRUE
Вторник,Салат овощной,Салаты,400,TRUE
Вторник,Солянка мясная,Первое,500,TRUE
Вторник,Макароны с сыром,Второе,550,TRUE
Среда,Винегрет,Салаты,450,TRUE
Среда,Суп грибной,Первое,480,TRUE
Среда,Рыба с рисом,Второе,700,TRUE
Четверг,Морковный салат,Салаты,350,TRUE
Четверг,Рассольник,Первое,470,TRUE
Четверг,Гречка с мясом,Второе,600,TRUE
"Пятница,Салат ""Греческий"",Салаты,580,TRUE"
Пятница,Лагман,Второе,750,TRUE
Пятница,Сок апельсиновый,Напитки,250,TRUE
